date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:41	96861/96861	---M--	200	added ('OK')	image/jpeg	etag:%2217a5d-649fa7e1d1ac0%22	http://www.bnc100.com/upload/images/ueditor/20260204/17701900667534313.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260204/17701900667534313.jpg	(from http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html)
10:51:07	514524/514524	---M--	200	added ('OK')	image/png	etag:%227d9dc-649fa874ebe48%22	http://www.bnc100.com/upload/images/ueditor/20260204/17701902213892532.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260204/17701902213892532.png	(from http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html)
10:51:29	132230/132230	---M--	200	added ('OK')	image/png	etag:%2220486-649fa89f38c9e%22	http://www.bnc100.com/upload/images/ueditor/20260204/17701902659738189.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260204/17701902659738189.png	(from http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html)
10:51:52	132230/132230	---M--	200	added ('OK')	image/png	etag:%2220486-649fa882efb71%22	http://www.bnc100.com/upload/images/ueditor/20260204/17701902354159396.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260204/17701902354159396.png	(from http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html)
10:52:16	149605/149605	---M--	200	added ('OK')	image/png	etag:%2224865-649fa8a9fd927%22	http://www.bnc100.com/upload/images/ueditor/20260204/17701902765869649.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260204/17701902765869649.png	(from http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html)
10:52:34	105726/105726	---M--	200	added ('OK')	image/jpeg	etag:%2219cfe-649fa8bdbf17e%22	http://www.bnc100.com/upload/images/ueditor/20260204/17701902974448359.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260204/17701902974448359.jpg	(from http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html)
10:52:41	39467/39467	---M--	200	added ('OK')	image/jpeg	etag:%229a2b-649d2fa346fed%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700203496812367.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700203496812367.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:52:42	6409/6409	---M--	200	added ('OK')	image/jpeg	etag:%221909-649d2fcaf3c90%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700203912706528.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700203912706528.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:52:55	76738/76738	---M--	200	added ('OK')	image/jpeg	etag:%2212bc2-649d2fced1063%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700203957024716.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700203957024716.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:07	76738/76738	---M--	200	added ('OK')	image/jpeg	etag:%2212bc2-649d2fea4286a%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700204249343612.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700204249343612.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:13	34302/34302	---M--	200	added ('OK')	image/jpeg	etag:%2285fe-649d2fadff928%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700203615336162.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700203615336162.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:17	24560/24560	---M--	200	added ('OK')	image/jpeg	etag:%225ff0-649d300783a44%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700204559294880.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700204559294880.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:26	49985/49985	---M--	200	added ('OK')	image/jpeg	etag:%22c341-649d302157d22%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700204826246809.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700204826246809.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:30	23964/23964	---M--	200	added ('OK')	image/png	etag:%225d9c-649d307c8d3b5%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700205776087309.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700205776087309.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:36	37067/37067	---M--	200	added ('OK')	image/jpeg	etag:%2290cb-649d308755ad6%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700205893954879.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700205893954879.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:42	33586/33586	---M--	200	added ('OK')	image/jpeg	etag:%228332-649d30982d5cf%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700206063719542.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700206063719542.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:50	45898/45898	---M--	200	added ('OK')	image/jpeg	etag:%22b34a-649d30b2b7e97%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700206343275648.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700206343275648.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:53:56	37067/37067	---M--	200	added ('OK')	image/jpeg	etag:%2290cb-649d30b2d91d5%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700206346311606.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700206346311606.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:54:12	93035/93035	---M--	200	added ('OK')	image/jpeg	etag:%2216b6b-649d30b2f6693%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700206345723513.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700206345723513.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:54:29	105726/105726	---M--	200	added ('OK')	image/jpeg	etag:%2219cfe-649d30c37a1d2%22	http://www.bnc100.com/upload/images/ueditor/20260202/17700206528172880.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20260202/17700206528172880.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html)
10:54:30	33076/33076	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:30%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuarangganzangchongsheng.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaoganyinghuarangganzangchongsheng.html	(from http://www.bnc100.com/news?page=2)
10:54:30	33076/33076	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:30%20GMT	http://www.bnc100.com/news/zitimianyixibaozhiliaojiyufangjibing.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitimianyixibaozhiliaojiyufangjibing.html	(from http://www.bnc100.com/news?page=2)
10:54:31	33076/33076	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:30%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaoxiguanjie.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaoxiguanjie.html	(from http://www.bnc100.com/news?page=2)
10:54:31	60051/60051	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:31%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaonaogeng.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaonaogeng.html	(from http://www.bnc100.com/news?page=2)
10:54:32	60051/60051	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:31%20GMT	http://www.bnc100.com/news/zitiganxibaoxiufufeizang.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoxiufufeizang.html	(from http://www.bnc100.com/news?page=2)
10:54:32	57515/57515	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:32%20GMT	http://www.bnc100.com/news/zitiganxibaoduocihuishuxiaoguozuijia.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoduocihuishuxiaoguozuijia.html	(from http://www.bnc100.com/news?page=2)
10:54:33	57515/57515	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:32%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaomanxingtangniaobing.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaomanxingtangniaobing.html	(from http://www.bnc100.com/news?page=2)
10:54:33	24801/24801	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:33%20GMT	http://www.bnc100.com/news?page=1	D:/My%20Web%20Sites/copy/www.bnc100.com/news2679.html	(from http://www.bnc100.com/news?page=2)
10:54:33	87992/87992	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:33%20GMT	http://www.bnc100.com/news/zitiganxibaonk-cell-therapy-hepatitis-b-hpv-treatment.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaonk-cell-therapy-hepatitis-b-hpv-treatment.html	(from http://www.bnc100.com/news?page=3)
10:54:34	59277/59277	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:33%20GMT	http://www.bnc100.com/news/zitiganxibaozhenduikangshuailaobaojian.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhenduikangshuailaobaojian.html	(from http://www.bnc100.com/news?page=3)
10:54:34	59277/59277	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:34%20GMT	http://www.bnc100.com/detail/225.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/225.html	(from http://www.bnc100.com/news?page=3)
10:54:35	59277/59277	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:34%20GMT	http://www.bnc100.com/news/zitiganxibaoyouxiaofangzhigaoxuezhidaozhidebingfazheng.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoyouxiaofangzhigaoxuezhidaozhidebingfazheng.html	(from http://www.bnc100.com/news?page=3)
10:54:35	29536/29536	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:35%20GMT	http://www.bnc100.com/news/zitiganxibaowaimitihufu.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaowaimitihufu.html	(from http://www.bnc100.com/news?page=6)
10:54:35	29536/29536	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:35%20GMT	http://www.bnc100.com/news/zitimainyixibaozengqiangjitimianyili.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitimainyixibaozengqiangjitimianyili.html	(from http://www.bnc100.com/news?page=6)
10:54:36	29509/29509	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:35%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaohongbanlangchang.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaohongbanlangchang.html	(from http://www.bnc100.com/news?page=6)
10:54:36	29509/29509	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:36%20GMT	http://www.bnc100.com/news/zitiNKxibaozhiliaofeijiejie.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiNKxibaozhiliaofeijiejie.html	(from http://www.bnc100.com/news?page=6)
10:54:37	29509/29509	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:36%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaoqiangzhixingjizhuyan.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaoqiangzhixingjizhuyan.html	(from http://www.bnc100.com/news?page=6)
10:54:37	47039/47039	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:37%20GMT	http://www.bnc100.com/news/zitiprphuanyan.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiprphuanyan.html	(from http://www.bnc100.com/news?page=6)
10:54:37	47039/47039	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:37%20GMT	http://www.bnc100.com/news/zitiganxibaowaimitizhiliaofeijiejie.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaowaimitizhiliaofeijiejie.html	(from http://www.bnc100.com/news?page=6)
10:54:38	51827/51827	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:37%20GMT	http://www.bnc100.com/news/zitiPRPzhiliaotuofa.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiPRPzhiliaotuofa.html	(from http://www.bnc100.com/news?page=6)
10:54:38	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2005%20Mar%202026%2002:54:38%20GMT	http://www.bnc100.com/news/zitiganxibaonizhuantangniaobing14daysyuhelvtupo96%.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaonizhuantangniaobing14daysyuhelvtupo96%.html	(from http://www.bnc100.com/news?page=6)
10:54:39	24000/24000	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:38%20GMT	http://www.bnc100.com/news?page=8	D:/My%20Web%20Sites/copy/www.bnc100.com/newsfdfa.html	(from http://www.bnc100.com/news?page=6)
10:54:39	24763/24763	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:38%20GMT	http://www.bnc100.com/news?page=9	D:/My%20Web%20Sites/copy/www.bnc100.com/news0b08.html	(from http://www.bnc100.com/news?page=6)
10:54:40	19879/19879	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:39%20GMT	http://www.bnc100.com/service.html?page=1	D:/My%20Web%20Sites/copy/www.bnc100.com/service2679-2.html	(from http://www.bnc100.com/service.html?page=2)
10:54:40	24836/24836	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:40%20GMT	http://www.bnc100.com/news.html?page=1	D:/My%20Web%20Sites/copy/www.bnc100.com/news2679-2.html	(from http://www.bnc100.com/news.html?page=2)
10:54:40	76062/76062	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:40%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaogaoxueyaanquanyouxiao.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaogaoxueyaanquanyouxiao.html	(from http://www.bnc100.com/news.html?page=4)
10:54:41	70095/70095	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:41%20GMT	http://www.bnc100.com/news/zitiganxibaoganyukangshuailao.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoganyukangshuailao.html	(from http://www.bnc100.com/news.html?page=4)
10:54:41	70095/70095	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:41%20GMT	http://www.bnc100.com/news/zitiganxibaokangshuailaobaojianhemanxingjibingxiufubaojianxioaguoxianzhu.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaokangshuailaobaojianhemanxingjibingxiufubaojianxioaguoxianzhu.html	(from http://www.bnc100.com/news.html?page=4)
10:54:42	131755/131755	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:41%20GMT	http://www.bnc100.com/news/zitiganxibaoxiufubanyuebangsunshang.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoxiufubanyuebangsunshang.html	(from http://www.bnc100.com/news.html?page=4)
10:54:42	131755/131755	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:42%20GMT	http://www.bnc100.com/detail/219.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/219.html	(from http://www.bnc100.com/news.html?page=4)
10:54:43	131755/131755	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:42%20GMT	http://www.bnc100.com/news/zitizaoxueganxibaoyuzitimianyixibaodequbie.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitizaoxueganxibaoyuzitimianyixibaodequbie.html	(from http://www.bnc100.com/news.html?page=4)
10:54:43	127504/127504	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:43%20GMT	http://www.bnc100.com/detail/217.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/217.html	(from http://www.bnc100.com/news.html?page=4)
10:54:44	127504/127504	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:43%20GMT	http://www.bnc100.com/news/zitimianyixibaoduikangzhongliu.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitimianyixibaoduikangzhongliu.html	(from http://www.bnc100.com/news.html?page=4)
10:54:44	57127/57127	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:44%20GMT	http://www.bnc100.com/news/zitiganxibaoyanhuanshuailaobaojian.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoyanhuanshuailaobaojian.html	(from http://www.bnc100.com/news.html?page=4)
10:54:45	57127/57127	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:44%20GMT	http://www.bnc100.com/news/zitiNKxibaoxiaoshayiganbingduheduikangzhongliu.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiNKxibaoxiaoshayiganbingduheduikangzhongliu.html	(from http://www.bnc100.com/news.html?page=7)
10:54:45	33631/33631	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:45%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaonaogengsi.html	(from http://www.bnc100.com/news.html?page=7)
10:54:46	33631/33631	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:45%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliao2xingtangniaobinganquanyouxiao.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliao2xingtangniaobinganquanyouxiao.html	(from http://www.bnc100.com/news.html?page=7)
10:54:46	39810/39810	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:45%20GMT	http://www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaonizhuanIGAshenbing.html	(from http://www.bnc100.com/news.html?page=7)
10:54:46	39810/39810	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:46%20GMT	http://www.bnc100.com/news/zitiganxibaonizhuangaoxueyanaochuxue.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaonizhuangaoxueyanaochuxue.html	(from http://www.bnc100.com/news.html?page=7)
10:54:47	39810/39810	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:46%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaomanxingjibingdezhongdatupo.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaomanxingjibingdezhongdatupo.html	(from http://www.bnc100.com/news.html?page=7)
10:54:47	35981/35981	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:47%20GMT	http://www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoweimanxingjibingdailaixinxiwang.html	(from http://www.bnc100.com/news.html?page=7)
10:54:48	47612/47612	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:47%20GMT	http://www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaoganyuduozhongshenjingxitongjibingzhiliaoanquanyouxiao.html	(from http://www.bnc100.com/news.html?page=7)
10:54:48	24040/24040	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:48%20GMT	http://www.bnc100.com/news.html?page=8	D:/My%20Web%20Sites/copy/www.bnc100.com/newsfdfa-2.html	(from http://www.bnc100.com/news.html?page=7)
10:54:49	24040/24040	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:48%20GMT	http://www.bnc100.com/news.html?page=9	D:/My%20Web%20Sites/copy/www.bnc100.com/news0b08-2.html	(from http://www.bnc100.com/news.html?page=7)
10:54:49	24476/24476	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:54:49%20GMT	http://www.bnc100.com/news.html?page=10	D:/My%20Web%20Sites/copy/www.bnc100.com/news1448.html	(from http://www.bnc100.com/news.html?page=7)
